,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
3,,I19,388240,38824,0.1,00:42.4,356000,35600,0.1,06:39.5,345560,34556,0.1,12:36.7,388240,0,0,0,356000,0,0,0,345560,0,0,0
3,,I20,386440,38644,0.1,00:42.6,354080,35408,0.1,06:39.7,343040,34304,0.1,12:36.8,386440,0,0,0,354080,0,0,0,343040,0,0,0
3,,I21,388480,38848,0.1,00:42.8,363000,36300,0.1,06:39.9,342360,34236,0.1,12:37.0,388480,0,0,0,363000,0,0,0,342360,0,0,0
3,,I22,383600,38360,0.1,00:42.9,361000,36100,0.1,06:40.1,342040,34204,0.1,12:37.2,383600,0,0,0,361000,0,0,0,342040,0,0,0
3,,I23,290760,29076,0.1,00:43.1,271520,27152,0.1,06:40.3,257480,25748,0.1,12:37.4,290760,0,0,0,271520,0,0,0,257480,0,0,0
3,,I24,381240,38124,0.1,00:43.3,359560,35956,0.1,06:40.5,344160,34416,0.1,12:37.6,381240,0,0,0,359560,0,0,0,344160,0,0,0
3,,J01,380840,38084,0.1,00:43.8,356720,35672,0.1,06:40.9,339160,33916,0.1,12:38.1,380840,0,0,0,356720,0,0,0,339160,0,0,0
3,,J02,1520,152,0.1,00:44.0,1480,148,0.1,06:41.1,1120,112,0.1,12:38.3,1520,0,0,0,1480,0,0,0,1120,0,0,0
3,,J03,392720,39272,0.1,00:44.2,359400,35940,0.1,06:41.3,341320,34132,0.1,12:38.4,392720,0,0,0,359400,0,0,0,341320,0,0,0
3,,J04,391840,39184,0.1,00:44.4,360680,36068,0.1,06:41.5,345440,34544,0.1,12:38.6,391840,0,0,0,360680,0,0,0,345440,0,0,0
3,,J05,395000,39500,0.1,00:44.5,360120,36012,0.1,06:41.7,343200,34320,0.1,12:38.8,395000,0,0,0,360120,0,0,0,343200,0,0,0
3,,J06,393160,39316,0.1,00:44.7,362200,36220,0.1,06:41.9,345400,34540,0.1,12:39.0,393160,0,0,0,362200,0,0,0,345400,0,0,0
3,,J07,392680,39268,0.1,00:44.9,365280,36528,0.1,06:42.1,342560,34256,0.1,12:39.2,392680,0,0,0,365280,0,0,0,342560,0,0,0
3,,J08,394800,39480,0.1,00:45.1,360200,36020,0.1,06:42.3,346320,34632,0.1,12:39.4,394800,0,0,0,360200,0,0,0,346320,0,0,0
3,,J09,389360,38936,0.1,00:45.3,357880,35788,0.1,06:42.4,342840,34284,0.1,12:39.6,389360,0,0,0,357880,0,0,0,342840,0,0,0
3,,J10,389800,38980,0.1,00:45.5,356400,35640,0.1,06:42.6,341200,34120,0.1,12:39.8,389800,0,0,0,356400,0,0,0,341200,0,0,0
3,,J11,395880,39588,0.1,00:45.7,360800,36080,0.1,06:42.8,346760,34676,0.1,12:40.0,395880,0,0,0,360800,0,0,0,346760,0,0,0
3,,J12,398480,39848,0.1,00:45.9,364120,36412,0.1,06:43.0,348520,34852,0.1,12:40.2,398480,0,0,0,364120,0,0,0,348520,0,0,0
3,,J13,397160,39716,0.1,00:46.1,365080,36508,0.1,06:43.2,348240,34824,0.1,12:40.4,397160,0,0,0,365080,0,0,0,348240,0,0,0
3,,J14,344880,34488,0.1,00:46.3,320000,32000,0.1,06:43.4,308240,30824,0.1,12:40.6,344880,0,0,0,320000,0,0,0,308240,0,0,0
3,,J15,372320,37232,0.1,00:46.5,348360,34836,0.1,06:43.6,331400,33140,0.1,12:40.8,372320,0,0,0,348360,0,0,0,331400,0,0,0
3,,J16,391280,39128,0.1,00:46.7,361960,36196,0.1,06:43.8,349680,34968,0.1,12:40.9,391280,0,0,0,361960,0,0,0,349680,0,0,0
3,,J17,395400,39540,0.1,00:46.8,363560,36356,0.1,06:44.0,346000,34600,0.1,12:41.1,395400,0,0,0,363560,0,0,0,346000,0,0,0
3,,J18,378920,37892,0.1,00:47.0,347720,34772,0.1,06:44.2,330200,33020,0.1,12:41.3,378920,0,0,0,347720,0,0,0,330200,0,0,0
3,,J19,389440,38944,0.1,00:47.2,363840,36384,0.1,06:44.4,342920,34292,0.1,12:41.5,389440,0,0,0,363840,0,0,0,342920,0,0,0
3,,J20,378720,37872,0.1,00:47.4,349720,34972,0.1,06:44.6,333040,33304,0.1,12:41.7,378720,0,0,0,349720,0,0,0,333040,0,0,0
3,,J21,384360,38436,0.1,00:47.6,355840,35584,0.1,06:44.8,340960,34096,0.1,12:41.9,384360,0,0,0,355840,0,0,0,340960,0,0,0
3,,J22,381840,38184,0.1,00:47.8,352920,35292,0.1,06:44.9,341360,34136,0.1,12:42.1,381840,0,0,0,352920,0,0,0,341360,0,0,0
3,,J23,291200,29120,0.1,00:48.0,272920,27292,0.1,06:45.1,258320,25832,0.1,12:42.3,291200,0,0,0,272920,0,0,0,258320,0,0,0
3,,J24,379200,37920,0.1,00:48.2,362000,36200,0.1,06:45.3,343360,34336,0.1,12:42.5,379200,0,0,0,362000,0,0,0,343360,0,0,0
3,,K01,346000,34600,0.1,00:48.6,325040,32504,0.1,06:45.8,313800,31380,0.1,12:42.9,346000,0,0,0,325040,0,0,0,313800,0,0,0
3,,K02,1520,152,0.1,00:48.8,1400,140,0.1,06:46.0,1280,128,0.1,12:43.1,1520,0,0,0,1400,0,0,0,1280,0,0,0
3,,K03,345680,34568,0.1,00:49.0,321600,32160,0.1,06:46.2,305120,30512,0.1,12:43.3,345680,0,0,0,321600,0,0,0,305120,0,0,0
3,,K04,358280,35828,0.1,00:49.2,328520,32852,0.1,06:46.3,313160,31316,0.1,12:43.5,358280,0,0,0,328520,0,0,0,313160,0,0,0
3,,K05,363280,36328,0.1,00:49.4,329640,32964,0.1,06:46.5,314360,31436,0.1,12:43.7,363280,0,0,0,329640,0,0,0,314360,0,0,0
3,,K06,360240,36024,0.1,00:49.6,329120,32912,0.1,06:46.7,312240,31224,0.1,12:43.9,360240,0,0,0,329120,0,0,0,312240,0,0,0
3,,K07,356560,35656,0.1,00:49.8,329960,32996,0.1,06:46.9,315520,31552,0.1,12:44.1,356560,0,0,0,329960,0,0,0,315520,0,0,0
3,,K08,149840,14984,0.1,00:50.0,142200,14220,0.1,06:47.1,142400,14240,0.1,12:44.3,149840,0,0,0,142200,0,0,0,142400,0,0,0
3,,K09,349240,34924,0.1,00:50.2,323120,32312,0.1,06:47.3,310800,31080,0.1,12:44.5,349240,0,0,0,323120,0,0,0,310800,0,0,0
3,,K10,356160,35616,0.1,00:50.4,325400,32540,0.1,06:47.5,308760,30876,0.1,12:44.7,356160,0,0,0,325400,0,0,0,308760,0,0,0
3,,K11,315000,31500,0.1,00:50.6,292880,29288,0.1,06:47.7,279800,27980,0.1,12:44.8,315000,0,0,0,292880,0,0,0,279800,0,0,0
3,,K12,362160,36216,0.1,00:50.8,333720,33372,0.1,06:47.9,320120,32012,0.1,12:45.0,362160,0,0,0,333720,0,0,0,320120,0,0,0
3,,K13,358440,35844,0.1,00:51.0,330760,33076,0.1,06:48.1,315640,31564,0.1,12:45.2,358440,0,0,0,330760,0,0,0,315640,0,0,0
3,,K14,352160,35216,0.1,00:51.1,321320,32132,0.1,06:48.3,307560,30756,0.1,12:45.4,352160,0,0,0,321320,0,0,0,307560,0,0,0
3,,K15,356360,35636,0.1,00:51.3,329520,32952,0.1,06:48.5,311240,31124,0.1,12:45.6,356360,0,0,0,329520,0,0,0,311240,0,0,0
3,,K16,363920,36392,0.1,00:51.5,335120,33512,0.1,06:48.7,318800,31880,0.1,12:45.8,363920,0,0,0,335120,0,0,0,318800,0,0,0
3,,K17,364520,36452,0.1,00:51.7,334160,33416,0.1,06:48.8,319400,31940,0.1,12:46.0,364520,0,0,0,334160,0,0,0,319400,0,0,0
3,,K18,356760,35676,0.1,00:51.9,327880,32788,0.1,06:49.0,316480,31648,0.1,12:46.2,356760,0,0,0,327880,0,0,0,316480,0,0,0
3,,K19,359600,35960,0.1,00:52.1,333800,33380,0.1,06:49.2,316640,31664,0.1,12:46.4,359600,0,0,0,333800,0,0,0,316640,0,0,0
3,,K20,355000,35500,0.1,00:52.3,327920,32792,0.1,06:49.4,314120,31412,0.1,12:46.6,355000,0,0,0,327920,0,0,0,314120,0,0,0
3,,K21,355440,35544,0.1,00:52.5,333240,33324,0.1,06:49.6,317400,31740,0.1,12:46.8,355440,0,0,0,333240,0,0,0,317400,0,0,0
3,,K22,356200,35620,0.1,00:52.7,332240,33224,0.1,06:49.8,316280,31628,0.1,12:47.0,356200,0,0,0,332240,0,0,0,316280,0,0,0
3,,K23,269760,26976,0.1,00:52.9,254040,25404,0.1,06:50.0,238320,23832,0.1,12:47.2,269760,0,0,0,254040,0,0,0,238320,0,0,0
3,,K24,357120,35712,0.1,00:53.1,335640,33564,0.1,06:50.2,319400,31940,0.1,12:47.3,357120,0,0,0,335640,0,0,0,319400,0,0,0
3,,L01,343440,34344,0.1,00:53.5,320600,32060,0.1,06:50.6,304240,30424,0.1,12:47.8,343440,0,0,0,320600,0,0,0,304240,0,0,0
3,,L02,1520,152,0.1,00:53.7,1360,136,0.1,06:50.8,1160,116,0.1,12:48.0,1520,0,0,0,1360,0,0,0,1160,0,0,0
3,,L03,353680,35368,0.1,00:53.9,324000,32400,0.1,06:51.0,309440,30944,0.1,12:48.2,353680,0,0,0,324000,0,0,0,309440,0,0,0
3,,L04,351120,35112,0.1,00:54.1,328200,32820,0.1,06:51.2,313000,31300,0.1,12:48.4,351120,0,0,0,328200,0,0,0,313000,0,0,0
3,,L05,358000,35800,0.1,00:54.3,328200,32820,0.1,06:51.4,314920,31492,0.1,12:48.6,358000,0,0,0,328200,0,0,0,314920,0,0,0
3,,L06,349240,34924,0.1,00:54.5,325680,32568,0.1,06:51.6,309040,30904,0.1,12:48.8,349240,0,0,0,325680,0,0,0,309040,0,0,0
3,,L07,356520,35652,0.1,00:54.7,329680,32968,0.1,06:51.8,313960,31396,0.1,12:48.9,356520,0,0,0,329680,0,0,0,313960,0,0,0
3,,L08,359360,35936,0.1,00:54.9,331040,33104,0.1,06:52.0,314920,31492,0.1,12:49.1,359360,0,0,0,331040,0,0,0,314920,0,0,0
3,,L09,354520,35452,0.1,00:55.0,325040,32504,0.1,06:52.2,312680,31268,0.1,12:49.3,354520,0,0,0,325040,0,0,0,312680,0,0,0
3,,L10,355080,35508,0.1,00:55.2,326080,32608,0.1,06:52.4,310520,31052,0.1,12:49.5,355080,0,0,0,326080,0,0,0,310520,0,0,0
3,,L11,357880,35788,0.1,00:55.4,325280,32528,0.1,06:52.6,313800,31380,0.1,12:49.7,357880,0,0,0,325280,0,0,0,313800,0,0,0
3,,L12,365000,36500,0.1,00:55.6,332480,33248,0.1,06:52.8,318760,31876,0.1,12:49.9,365000,0,0,0,332480,0,0,0,318760,0,0,0
3,,L13,355840,35584,0.1,00:55.8,325120,32512,0.1,06:52.9,308520,30852,0.1,12:50.1,355840,0,0,0,325120,0,0,0,308520,0,0,0
3,,L14,356920,35692,0.1,00:56.0,329360,32936,0.1,06:53.1,317840,31784,0.1,12:50.3,356920,0,0,0,329360,0,0,0,317840,0,0,0
3,,L15,343840,34384,0.1,00:56.2,318040,31804,0.1,06:53.3,301800,30180,0.1,12:50.5,343840,0,0,0,318040,0,0,0,301800,0,0,0
3,,L16,358200,35820,0.1,00:56.4,332680,33268,0.1,06:53.5,317560,31756,0.1,12:50.7,358200,0,0,0,332680,0,0,0,317560,0,0,0
3,,L17,348360,34836,0.1,00:56.6,318520,31852,0.1,06:53.7,305240,30524,0.1,12:50.9,348360,0,0,0,318520,0,0,0,305240,0,0,0
3,,L18,347640,34764,0.1,00:56.8,321400,32140,0.1,06:53.9,308800,30880,0.1,12:51.0,347640,0,0,0,321400,0,0,0,308800,0,0,0
3,,L19,354920,35492,0.1,00:57.0,333320,33332,0.1,06:54.1,319040,31904,0.1,12:51.3,354920,0,0,0,333320,0,0,0,319040,0,0,0
3,,L20,349840,34984,0.1,00:57.2,324960,32496,0.1,06:54.3,311080,31108,0.1,12:51.4,349840,0,0,0,324960,0,0,0,311080,0,0,0
3,,L21,356520,35652,0.1,00:57.4,326400,32640,0.1,06:54.5,314040,31404,0.1,12:51.6,356520,0,0,0,326400,0,0,0,314040,0,0,0
3,,L22,351760,35176,0.1,00:57.5,325400,32540,0.1,06:54.7,311040,31104,0.1,12:51.8,351760,0,0,0,325400,0,0,0,311040,0,0,0
3,,L23,271120,27112,0.1,00:57.7,252720,25272,0.1,06:54.9,239480,23948,0.1,12:52.0,271120,0,0,0,252720,0,0,0,239480,0,0,0
3,,L24,356240,35624,0.1,00:57.9,334920,33492,0.1,06:55.0,322280,32228,0.1,12:52.2,356240,0,0,0,334920,0,0,0,322280,0,0,0
3,,M01,346160,34616,0.1,00:58.4,322320,32232,0.1,06:55.5,309920,30992,0.1,12:52.7,346160,0,0,0,322320,0,0,0,309920,0,0,0
3,,M02,1600,160,0.1,00:58.6,1240,124,0.1,06:55.7,1320,132,0.1,12:52.8,1600,0,0,0,1240,0,0,0,1320,0,0,0
3,,M03,235840,23584,0.1,00:58.8,222160,22216,0.1,06:55.9,217080,21708,0.1,12:53.0,235840,0,0,0,222160,0,0,0,217080,0,0,0
3,,M04,356800,35680,0.1,00:59.0,330360,33036,0.1,06:56.1,319160,31916,0.1,12:53.2,356800,0,0,0,330360,0,0,0,319160,0,0,0
3,,M05,357000,35700,0.1,00:59.1,328360,32836,0.1,06:56.3,314480,31448,0.1,12:53.4,357000,0,0,0,328360,0,0,0,314480,0,0,0
3,,M06,355280,35528,0.1,00:59.3,326720,32672,0.1,06:56.5,312120,31212,0.1,12:53.6,355280,0,0,0,326720,0,0,0,312120,0,0,0
3,,M07,354720,35472,0.1,00:59.5,328600,32860,0.1,06:56.7,321200,32120,0.1,12:53.8,354720,0,0,0,328600,0,0,0,321200,0,0,0
3,,M08,351880,35188,0.1,00:59.7,330920,33092,0.1,06:56.8,313840,31384,0.1,12:54.0,351880,0,0,0,330920,0,0,0,313840,0,0,0
3,,M09,357560,35756,0.1,00:59.9,332080,33208,0.1,06:57.0,316560,31656,0.1,12:54.2,357560,0,0,0,332080,0,0,0,316560,0,0,0
3,,M10,353880,35388,0.1,01:00.1,328040,32804,0.1,06:57.2,314120,31412,0.1,12:54.4,353880,0,0,0,328040,0,0,0,314120,0,0,0
3,,M11,351320,35132,0.1,01:00.3,325360,32536,0.1,06:57.4,313280,31328,0.1,12:54.6,351320,0,0,0,325360,0,0,0,313280,0,0,0
3,,M12,347240,34724,0.1,01:00.5,317880,31788,0.1,06:57.6,308240,30824,0.1,12:54.8,347240,0,0,0,317880,0,0,0,308240,0,0,0
3,,M13,353120,35312,0.1,01:00.7,331920,33192,0.1,06:57.8,313720,31372,0.1,12:55.0,353120,0,0,0,331920,0,0,0,313720,0,0,0
3,,M14,357840,35784,0.1,01:00.9,327040,32704,0.1,06:58.0,317080,31708,0.1,12:55.2,357840,0,0,0,327040,0,0,0,317080,0,0,0
3,,M15,364080,36408,0.1,01:01.1,339560,33956,0.1,06:58.2,325760,32576,0.1,12:55.3,364080,0,0,0,339560,0,0,0,325760,0,0,0
3,,M16,360280,36028,0.1,01:01.3,335760,33576,0.1,06:58.4,323360,32336,0.1,12:55.5,360280,0,0,0,335760,0,0,0,323360,0,0,0
3,,M17,359240,35924,0.1,01:01.5,334120,33412,0.1,06:58.6,320480,32048,0.1,12:55.7,359240,0,0,0,334120,0,0,0,320480,0,0,0
3,,M18,363600,36360,0.1,01:01.6,335320,33532,0.1,06:58.8,324320,32432,0.1,12:55.9,363600,0,0,0,335320,0,0,0,324320,0,0,0
3,,M19,365480,36548,0.1,01:01.8,340560,34056,0.1,06:59.0,320560,32056,0.1,12:56.1,365480,0,0,0,340560,0,0,0,320560,0,0,0
3,,M20,365880,36588,0.1,01:02.0,336400,33640,0.1,06:59.2,321240,32124,0.1,12:56.3,365880,0,0,0,336400,0,0,0,321240,0,0,0
3,,M21,346960,34696,0.1,01:02.2,320520,32052,0.1,06:59.3,313160,31316,0.1,12:56.5,346960,0,0,0,320520,0,0,0,313160,0,0,0
3,,M22,364680,36468,0.1,01:02.4,339080,33908,0.1,06:59.5,326160,32616,0.1,12:56.7,364680,0,0,0,339080,0,0,0,326160,0,0,0
3,,M23,277160,27716,0.1,01:02.6,259000,25900,0.1,06:59.7,245080,24508,0.1,12:56.9,277160,0,0,0,259000,0,0,0,245080,0,0,0
3,,M24,366720,36672,0.1,01:02.8,346080,34608,0.1,06:59.9,331840,33184,0.1,12:57.1,366720,0,0,0,346080,0,0,0,331840,0,0,0
3,,N01,335480,33548,0.1,01:03.2,313680,31368,0.1,07:00.4,302080,30208,0.1,12:57.5,335480,0,0,0,313680,0,0,0,302080,0,0,0
3,,N02,1600,160,0.1,01:03.4,1400,140,0.1,07:00.6,1560,156,0.1,12:57.7,1600,0,0,0,1400,0,0,0,1560,0,0,0
3,,N03,349000,34900,0.1,01:03.6,321840,32184,0.1,07:00.8,310000,31000,0.1,12:57.9,349000,0,0,0,321840,0,0,0,310000,0,0,0
3,,N04,347400,34740,0.1,01:03.8,326160,32616,0.1,07:00.9,308160,30816,0.1,12:58.1,347400,0,0,0,326160,0,0,0,308160,0,0,0
3,,N05,345800,34580,0.1,01:04.0,324720,32472,0.1,07:01.1,309640,30964,0.1,12:58.3,345800,0,0,0,324720,0,0,0,309640,0,0,0
3,,N06,352800,35280,0.1,01:04.2,325440,32544,0.1,07:01.3,311840,31184,0.1,12:58.5,352800,0,0,0,325440,0,0,0,311840,0,0,0
3,,N07,355920,35592,0.1,01:04.4,322120,32212,0.1,07:01.5,311920,31192,0.1,12:58.7,355920,0,0,0,322120,0,0,0,311920,0,0,0
3,,N08,354560,35456,0.1,01:04.6,325800,32580,0.1,07:01.7,310640,31064,0.1,12:58.9,354560,0,0,0,325800,0,0,0,310640,0,0,0
3,,N09,66200,6620,0.1,01:04.8,64000,6400,0.1,07:01.9,64320,6432,0.1,12:59.0,66200,0,0,0,64000,0,0,0,64320,0,0,0
3,,N10,351080,35108,0.1,01:05.0,327680,32768,0.1,07:02.1,312920,31292,0.1,12:59.3,351080,0,0,0,327680,0,0,0,312920,0,0,0
3,,N11,362400,36240,0.1,01:05.2,331000,33100,0.1,07:02.3,315480,31548,0.1,12:59.4,362400,0,0,0,331000,0,0,0,315480,0,0,0
3,,N12,352600,35260,0.1,01:05.4,326320,32632,0.1,07:02.5,311480,31148,0.1,12:59.6,352600,0,0,0,326320,0,0,0,311480,0,0,0
3,,N13,296640,29664,0.1,01:05.5,284320,28432,0.1,07:02.7,282640,28264,0.1,12:59.8,296640,0,0,0,284320,0,0,0,282640,0,0,0
3,,N14,352880,35288,0.1,01:05.7,329720,32972,0.1,07:02.9,315560,31556,0.1,13:00.0,352880,0,0,0,329720,0,0,0,315560,0,0,0
3,,N15,365920,36592,0.1,01:05.9,334680,33468,0.1,07:03.0,324520,32452,0.1,13:00.2,365920,0,0,0,334680,0,0,0,324520,0,0,0
3,,N16,358520,35852,0.1,01:06.1,329200,32920,0.1,07:03.3,320600,32060,0.1,13:00.4,358520,0,0,0,329200,0,0,0,320600,0,0,0
3,,N17,364880,36488,0.1,01:06.3,334280,33428,0.1,07:03.4,323960,32396,0.1,13:00.6,364880,0,0,0,334280,0,0,0,323960,0,0,0
3,,N18,357600,35760,0.1,01:06.5,331920,33192,0.1,07:03.6,316880,31688,0.1,13:00.8,357600,0,0,0,331920,0,0,0,316880,0,0,0
3,,N19,367880,36788,0.1,01:06.7,337440,33744,0.1,07:03.8,327240,32724,0.1,13:01.0,367880,0,0,0,337440,0,0,0,327240,0,0,0
3,,N20,364720,36472,0.1,01:06.9,337720,33772,0.1,07:04.0,324600,32460,0.1,13:01.2,364720,0,0,0,337720,0,0,0,324600,0,0,0
3,,N21,16720,1672,0.1,01:07.1,18960,1896,0.1,07:04.2,20920,2092,0.1,13:01.4,16720,0,0,0,18960,0,0,0,20920,0,0,0
3,,N22,353400,35340,0.1,01:07.3,325200,32520,0.1,07:04.4,310200,31020,0.1,13:01.5,353400,0,0,0,325200,0,0,0,310200,0,0,0
3,,N23,277160,27716,0.1,01:07.5,258760,25876,0.1,07:04.6,244560,24456,0.1,13:01.7,277160,0,0,0,258760,0,0,0,244560,0,0,0
3,,N24,372840,37284,0.1,01:07.7,348040,34804,0.1,07:04.8,336840,33684,0.1,13:01.9,372840,0,0,0,348040,0,0,0,336840,0,0,0
3,,O01,342560,34256,0.1,01:08.1,322880,32288,0.1,07:05.2,311600,31160,0.1,13:02.4,342560,0,0,0,322880,0,0,0,311600,0,0,0
3,,O02,1880,188,0.1,01:08.3,2200,220,0.1,07:05.4,1840,184,0.1,13:02.6,1880,0,0,0,2200,0,0,0,1840,0,0,0
3,,O03,357480,35748,0.1,01:08.5,323280,32328,0.1,07:05.6,312200,31220,0.1,13:02.8,357480,0,0,0,323280,0,0,0,312200,0,0,0
3,,O04,357720,35772,0.1,01:08.7,330920,33092,0.1,07:05.8,318840,31884,0.1,13:03.0,357720,0,0,0,330920,0,0,0,318840,0,0,0
3,,O05,351160,35116,0.1,01:08.9,323440,32344,0.1,07:06.0,310320,31032,0.1,13:03.1,351160,0,0,0,323440,0,0,0,310320,0,0,0
3,,O06,358360,35836,0.1,01:09.1,326400,32640,0.1,07:06.2,317120,31712,0.1,13:03.3,358360,0,0,0,326400,0,0,0,317120,0,0,0
3,,O07,361280,36128,0.1,01:09.3,333200,33320,0.1,07:06.4,321920,32192,0.1,13:03.5,361280,0,0,0,333200,0,0,0,321920,0,0,0
3,,O08,363240,36324,0.1,01:09.5,332400,33240,0.1,07:06.6,320800,32080,0.1,13:03.7,363240,0,0,0,332400,0,0,0,320800,0,0,0
3,,O09,368000,36800,0.1,01:09.6,338480,33848,0.1,07:06.8,324040,32404,0.1,13:03.9,368000,0,0,0,338480,0,0,0,324040,0,0,0
3,,O10,369040,36904,0.1,01:09.8,344680,34468,0.1,07:07.0,325800,32580,0.1,13:04.1,369040,0,0,0,344680,0,0,0,325800,0,0,0
3,,O11,376600,37660,0.1,01:10.0,344800,34480,0.1,07:07.2,327520,32752,0.1,13:04.3,376600,0,0,0,344800,0,0,0,327520,0,0,0
3,,O12,367640,36764,0.1,01:10.2,340600,34060,0.1,07:07.3,324400,32440,0.1,13:04.5,367640,0,0,0,340600,0,0,0,324400,0,0,0
3,,O13,382680,38268,0.1,01:10.4,353160,35316,0.1,07:07.5,337560,33756,0.1,13:04.7,382680,0,0,0,353160,0,0,0,337560,0,0,0
3,,O14,380080,38008,0.1,01:10.6,354600,35460,0.1,07:07.7,336720,33672,0.1,13:04.9,380080,0,0,0,354600,0,0,0,336720,0,0,0
3,,O15,380880,38088,0.1,01:10.8,356160,35616,0.1,07:07.9,339280,33928,0.1,13:05.1,380880,0,0,0,356160,0,0,0,339280,0,0,0
3,,O16,381760,38176,0.1,01:11.0,353680,35368,0.1,07:08.1,336640,33664,0.1,13:05.3,381760,0,0,0,353680,0,0,0,336640,0,0,0
3,,O17,385280,38528,0.1,01:11.2,358320,35832,0.1,07:08.3,339720,33972,0.1,13:05.5,385280,0,0,0,358320,0,0,0,339720,0,0,0
3,,O18,385640,38564,0.1,01:11.4,354560,35456,0.1,07:08.5,342080,34208,0.1,13:05.6,385640,0,0,0,354560,0,0,0,342080,0,0,0
3,,O19,380960,38096,0.1,01:11.6,353760,35376,0.1,07:08.7,341720,34172,0.1,13:05.8,380960,0,0,0,353760,0,0,0,341720,0,0,0
3,,O20,394760,39476,0.1,01:11.8,361040,36104,0.1,07:08.9,350320,35032,0.1,13:06.0,394760,0,0,0,361040,0,0,0,350320,0,0,0
3,,O21,396320,39632,0.1,01:12.0,364680,36468,0.1,07:09.1,353920,35392,0.1,13:06.2,396320,0,0,0,364680,0,0,0,353920,0,0,0
3,,O22,401080,40108,0.1,01:12.1,365320,36532,0.1,07:09.3,355720,35572,0.1,13:06.4,401080,0,0,0,365320,0,0,0,355720,0,0,0
3,,O23,302960,30296,0.1,01:12.3,280600,28060,0.1,07:09.5,265440,26544,0.1,13:06.6,302960,0,0,0,280600,0,0,0,265440,0,0,0
3,,O24,399800,39980,0.1,01:12.5,376000,37600,0.1,07:09.6,361400,36140,0.1,13:06.8,399800,0,0,0,376000,0,0,0,361400,0,0,0
3,,P01,333920,33392,0.1,01:13.0,313560,31356,0.1,07:10.1,305120,30512,0.1,13:07.3,333920,0,0,0,313560,0,0,0,305120,0,0,0
3,,P02,840,84,0.1,01:13.2,680,68,0.1,07:10.3,760,76,0.1,13:07.4,840,0,0,0,680,0,0,0,760,0,0,0
3,,P03,345440,34544,0.1,01:13.4,326880,32688,0.1,07:10.5,309560,30956,0.1,13:07.6,345440,0,0,0,326880,0,0,0,309560,0,0,0
3,,P04,351960,35196,0.1,01:13.5,325280,32528,0.1,07:10.7,314240,31424,0.1,13:07.8,351960,0,0,0,325280,0,0,0,314240,0,0,0
3,,P05,351760,35176,0.1,01:13.7,326280,32628,0.1,07:10.9,315040,31504,0.1,13:08.0,351760,0,0,0,326280,0,0,0,315040,0,0,0
3,,P06,332000,33200,0.1,01:13.9,306200,30620,0.1,07:11.0,297480,29748,0.1,13:08.2,332000,0,0,0,306200,0,0,0,297480,0,0,0
3,,P07,355880,35588,0.1,01:14.1,331840,33184,0.1,07:11.3,322440,32244,0.1,13:08.4,355880,0,0,0,331840,0,0,0,322440,0,0,0
3,,P08,18640,1864,0.1,01:14.3,17320,1732,0.1,07:11.4,16440,1644,0.1,13:08.6,18640,0,0,0,17320,0,0,0,16440,0,0,0
3,,P09,354640,35464,0.1,01:14.5,334280,33428,0.1,07:11.6,318080,31808,0.1,13:08.8,354640,0,0,0,334280,0,0,0,318080,0,0,0
3,,P10,364160,36416,0.1,01:14.7,331320,33132,0.1,07:11.8,325640,32564,0.1,13:09.0,364160,0,0,0,331320,0,0,0,325640,0,0,0
3,,P11,367000,36700,0.1,01:14.9,336080,33608,0.1,07:12.0,327640,32764,0.1,13:09.2,367000,0,0,0,336080,0,0,0,327640,0,0,0
3,,P12,359080,35908,0.1,01:15.1,330320,33032,0.1,07:12.2,320480,32048,0.1,13:09.4,359080,0,0,0,330320,0,0,0,320480,0,0,0
3,,P13,368160,36816,0.1,01:15.3,340360,34036,0.1,07:12.4,329440,32944,0.1,13:09.5,368160,0,0,0,340360,0,0,0,329440,0,0,0
3,,P14,368960,36896,0.1,01:15.5,345920,34592,0.1,07:12.6,331680,33168,0.1,13:09.7,368960,0,0,0,345920,0,0,0,331680,0,0,0
3,,P15,373560,37356,0.1,01:15.7,349880,34988,0.1,07:12.8,338560,33856,0.1,13:09.9,373560,0,0,0,349880,0,0,0,338560,0,0,0
3,,P16,372800,37280,0.1,01:15.8,350880,35088,0.1,07:13.0,340920,34092,0.1,13:10.1,372800,0,0,0,350880,0,0,0,340920,0,0,0
